data,condition,animal
0.21228000000002112,900sc,ABN114.txt
0.29419599999999946,900sc,ABN114.txt
1.4024,900sc,ABN114.txt
0.49735899999996036,900sc,ABN114.txt
0.8445950000000266,900sc,ABN114.txt
0.43324499999999944,900sc,ABN114.txt
1.1243580000000293,900sc,ABN114.txt
0.29153199999996104,900sc,ABN114.txt
1.0079509999999914,900sc,ABN114.txt
1.4830690000000004,900sc,ABN114.txt
0.941771000000017,900sc,ABN114.txt
0.3665239999999699,900sc,ABN114.txt
0.3766909999999939,900sc,ABN114.txt
0.3824339999999893,900sc,ABN114.txt
0.12243100000000595,900sc,ABN114.txt
0.29022000000003345,900sc,ABN114.txt
0.5384579999999914,900sc,ABN114.txt
0.3094469999999774,900sc,ABN114.txt
0.13720999999998185,900sc,ABN114.txt
0.8113469999999552,900sc,ABN114.txt
0.22882499999997208,900sc,ABN114.txt
1.1309089999999742,900sc,ABN114.txt
0.20789299999995592,900sc,ABN114.txt
0.37437899999997626,900sc,ABN114.txt
1.350930999999946,900sc,ABN114.txt
0.20824399999997922,900sc,ABN114.txt
1.2291500000000042,900sc,ABN114.txt
0.36633299999999736,900sc,ABN114.txt
1.035620999999992,900sc,ABN114.txt
0.37585999999998876,900sc,ABN114.txt
0.45517800000004627,900sc,ABN114.txt
1.192658999999935,900sc,ABN114.txt
0.29204299999992145,900sc,ABN114.txt
1.2983999999999014,900sc,ABN114.txt
0.5179229999999961,900sc,ABN114.txt
0.5392150000000129,900sc,ABN114.txt
0.9484999999999673,900sc,ABN114.txt
0.3572790000000623,900sc,ABN114.txt
0.38188800000000356,900sc,ABN114.txt
0.19220899999993435,900sc,ABN114.txt
0.9172699999999168,900sc,ABN114.txt
0.17570100000000366,900sc,ABN114.txt
1.0098859999999377,900sc,ABN114.txt
1.0665520000000015,900sc,ABN114.txt
0.6416519999999082,900sc,ABN114.txt
0.38649899999995796,900sc,ABN114.txt
0.1774209999998675,900sc,ABN114.txt
0.16476299999999355,900sc,ABN114.txt
1.1056459999999788,900sc,ABN114.txt
0.24040400000001227,900sc,ABN114.txt
0.28637099999991733,900sc,ABN114.txt
1.0162819999999329,900sc,ABN114.txt
0.41778599999997823,900sc,ABN114.txt
0.7179479999999785,900sc,ABN114.txt
0.5573679999999968,900sc,ABN114.txt
0.5614469999999301,900sc,ABN114.txt
0.6191129999999703,900sc,ABN114.txt
0.4027600000000575,900sc,ABN114.txt
0.3924620000000232,900sc,ABN114.txt
0.1871419999999997,300sc,ABN118.txt
0.2424249999999999,300sc,ABN118.txt
0.38156999999999996,300sc,ABN118.txt
0.15587500000000176,300sc,ABN118.txt
0.10269500000000065,300sc,ABN118.txt
0.33185399999999987,300sc,ABN118.txt
0.007567999999999131,300sc,ABN118.txt
0.27559300000000064,300sc,ABN118.txt
0.09278099999999867,300sc,ABN118.txt
0.17356200000000044,300sc,ABN118.txt
0.11902200000000107,300sc,ABN118.txt
0.31653100000000123,300sc,ABN118.txt
0.1650079999999967,300sc,ABN118.txt
0.32814699999999775,300sc,ABN118.txt
0.22611500000000362,300sc,ABN118.txt
0.3304979999999986,300sc,ABN118.txt
0.20708099999999874,300sc,ABN118.txt
0.2532120000000013,300sc,ABN118.txt
0.24677100000000252,300sc,ABN118.txt
0.3352000000000004,300sc,ABN118.txt
0.17416500000000212,300sc,ABN118.txt
0.12123200000000622,300sc,ABN118.txt
0.0987350000000049,300sc,ABN118.txt
0.2522160000000042,300sc,ABN118.txt
0.3495399999999975,300sc,ABN118.txt
0.27275000000000205,300sc,ABN118.txt
0.013764000000001886,300sc,ABN118.txt
0.20658400000000654,300sc,ABN118.txt
0.2872210000000024,300sc,ABN118.txt
0.03678000000000736,300sc,ABN118.txt
0.22266400000000885,300sc,ABN118.txt
0.14141000000000759,300sc,ABN118.txt
0.20559799999999484,300sc,ABN118.txt
0.18692400000000475,300sc,ABN118.txt
0.3191319999999962,300sc,ABN118.txt
0.2487509999999986,300sc,ABN118.txt
0.23812599999999406,300sc,ABN118.txt
0.32148300000000063,300sc,ABN118.txt
0.32705900000000554,300sc,ABN118.txt
0.2744869999999935,300sc,ABN118.txt
0.17184799999999711,300sc,ABN118.txt
0.35748399999999947,300sc,ABN118.txt
0.07772099999999682,300sc,ABN118.txt
0.2810539999999975,300sc,ABN118.txt
0.34460199999999475,300sc,ABN118.txt
0.2360270000000071,300sc,ABN118.txt
0.3536419999999936,300sc,ABN118.txt
0.20844799999998997,300sc,ABN118.txt
0.11371299999998996,300sc,ABN118.txt
0.12744200000000205,300sc,ABN118.txt
0.24444899999998881,300sc,ABN118.txt
0.3462239999999923,300sc,ABN118.txt
0.10011099999998407,300sc,ABN118.txt
0.30949299999998914,300sc,ABN118.txt
0.23256699999998887,300sc,ABN118.txt
0.3428859999999929,300sc,ABN118.txt
0.13103099999999301,300sc,ABN118.txt
0.33311599999998975,300sc,ABN118.txt
0.3960789999999861,300sc,ABN118.txt
0.2639740000000046,300sc,ABN118.txt
0.2949029999999908,300sc,ABN118.txt
0.2349219999999974,300sc,ABN118.txt
0.24296199999999146,300sc,ABN118.txt
0.04927599999999188,300sc,ABN118.txt
0.3200219999999945,300sc,ABN118.txt
0.26744999999999663,300sc,ABN118.txt
0.3595899999999972,300sc,ABN118.txt
0.06301799999999957,300sc,ABN118.txt
0.20141100000000733,300sc,ABN118.txt
0.3025679999999795,300sc,ABN118.txt
0.23110600000001114,300sc,ABN118.txt
0.11459400000001096,300sc,ABN118.txt
0.24680299999999988,300sc,ABN118.txt
0.18138999999999328,300sc,ABN118.txt
0.09913600000001566,300sc,ABN118.txt
0.32632700000002046,300sc,ABN118.txt
0.10717599999998129,300sc,ABN118.txt
0.3254619999999875,300sc,ABN118.txt
0.19274899999999207,300sc,ABN118.txt
0.0007029999999872416,300sc,ABN118.txt
0.36207099999998604,300sc,ABN118.txt
0.10346799999999234,300sc,ABN118.txt
0.1670479999999941,300sc,ABN118.txt
0.32757899999998585,300sc,ABN118.txt
0.264380999999986,300sc,ABN118.txt
0.3777719999999931,300sc,ABN118.txt
0.07626300000001152,300sc,ABN118.txt
0.35984999999999445,300sc,ABN118.txt
0.14069900000001212,300sc,ABN118.txt
0.24644100000000435,300sc,ABN118.txt
0.35218399999999406,300sc,ABN118.txt
0.3092290000000162,600sc,ABN118.txt
0.4390459999999621,600sc,ABN118.txt
0.45507099999997536,600sc,ABN118.txt
0.6325630000000046,600sc,ABN118.txt
0.8248960000000238,600sc,ABN118.txt
0.06840499999998428,600sc,ABN118.txt
0.3832179999999994,600sc,ABN118.txt
0.34878399999996645,600sc,ABN118.txt
0.4103319999999826,600sc,ABN118.txt
0.4251570000000129,600sc,ABN118.txt
0.6064010000000053,600sc,ABN118.txt
0.5314119999999889,600sc,ABN118.txt
0.5504049999999552,600sc,ABN118.txt
0.7732040000000211,600sc,ABN118.txt
0.6437870000000316,600sc,ABN118.txt
0.45500700000002325,600sc,ABN118.txt
0.6342829999999822,600sc,ABN118.txt
0.5800709999999754,600sc,ABN118.txt
0.5952800000000025,600sc,ABN118.txt
0.04853199999996605,600sc,ABN118.txt
0.46132699999998295,600sc,ABN118.txt
0.8236310000000344,600sc,ABN118.txt
0.4134199999999737,600sc,ABN118.txt
0.7274489999999787,600sc,ABN118.txt
0.2905240000000049,600sc,ABN118.txt
0.7517789999999991,600sc,ABN118.txt
0.5244109999999864,600sc,ABN118.txt
0.366312999999991,600sc,ABN118.txt
0.687061999999969,600sc,ABN118.txt
0.7792610000000195,600sc,ABN118.txt
0.6449069999999892,600sc,ABN118.txt
0.6490599999999631,600sc,ABN118.txt
0.786781000000019,600sc,ABN118.txt
0.6656690000000367,600sc,ABN118.txt
0.396746999999948,600sc,ABN118.txt
0.17928399999999556,600sc,ABN118.txt
0.4762879999999541,600sc,ABN118.txt
0.5350520000000074,600sc,ABN118.txt
0.7232329999999934,600sc,ABN118.txt
0.6719889999999964,600sc,ABN118.txt
0.6377390000000105,600sc,ABN118.txt
0.2908600000000092,600sc,ABN118.txt
0.3741529999999784,600sc,ABN118.txt
0.2389840000000163,600sc,ABN118.txt
0.37967399999996587,600sc,ABN118.txt
0.5433249999999816,600sc,ABN118.txt
0.766524000000004,600sc,ABN118.txt
0.19206099999996695,600sc,ABN118.txt
0.5029379999999719,600sc,ABN118.txt
0.30049999999999955,600sc,ABN118.txt
0.32464600000002974,600sc,ABN118.txt
0.5009539999999788,600sc,ABN118.txt
0.3727209999999559,600sc,ABN118.txt
0.7647069999999871,600sc,ABN118.txt
0.741361999999981,600sc,ABN118.txt
0.3717049999999631,600sc,ABN118.txt
0.378625999999997,600sc,ABN118.txt
0.5588699999999562,600sc,ABN118.txt
0.7391459999999483,600sc,ABN118.txt
0.3524959999999737,600sc,ABN118.txt
0.3675209999999538,600sc,ABN118.txt
0.606160999999986,600sc,ABN118.txt
0.5202669999999898,600sc,ABN118.txt
0.627337999999952,600sc,ABN118.txt
0.35247999999995727,600sc,ABN118.txt
0.6494840000000295,600sc,ABN118.txt
0.19693300000000136,600sc,ABN118.txt
0.1714039999999386,600sc,ABN118.txt
0.3635209999999347,600sc,ABN118.txt
0.5853510000000028,600sc,ABN118.txt
0.4885850000000005,600sc,ABN118.txt
0.8192390000000387,600sc,ABN118.txt
0.046907000000032895,600sc,ABN118.txt
0.49035299999991366,600sc,ABN118.txt
0.718119999999999,600sc,ABN118.txt
0.8746190000000524,600sc,ABN118.txt
0.5473330000000942,600sc,ABN118.txt
0.45353499999998803,600sc,ABN118.txt
0.7311610000000428,600sc,ABN118.txt
0.20020599999998012,600sc,ABN118.txt
0.15489900000000034,600sc,ABN118.txt
0.11449599999991733,600sc,ABN118.txt
0.5804870000000619,600sc,ABN118.txt
0.333342000000016,600sc,ABN118.txt
0.7955649999998968,600sc,ABN118.txt
0.5592940000000226,600sc,ABN118.txt
0.15434600000000387,900sc,ABN118.txt
0.2777710000000013,900sc,ABN118.txt
0.10737599999998793,900sc,ABN118.txt
1.0661039999999957,900sc,ABN118.txt
0.6136979999999994,900sc,ABN118.txt
0.3018289999999979,900sc,ABN118.txt
0.2907160000000033,900sc,ABN118.txt
1.3028720000000078,900sc,ABN118.txt
0.7742930000000001,900sc,ABN118.txt
0.41293300000000954,900sc,ABN118.txt
0.2890289999999993,900sc,ABN118.txt
0.24526599999998666,900sc,ABN118.txt
0.22328100000001427,900sc,ABN118.txt
1.137486000000024,900sc,ABN118.txt
0.2240409999999997,900sc,ABN118.txt
1.0667699999999911,900sc,ABN118.txt
0.6044910000000243,900sc,ABN118.txt
0.18970300000000861,900sc,ABN118.txt
0.16475000000002638,900sc,ABN118.txt
0.24465100000000461,900sc,ABN118.txt
0.20782500000001392,900sc,ABN118.txt
0.33224899999999025,900sc,ABN118.txt
0.1657910000000129,900sc,ABN118.txt
0.23978800000000433,900sc,ABN118.txt
0.26999000000000706,900sc,ABN118.txt
0.4191600000000051,900sc,ABN118.txt
0.20127399999998374,900sc,ABN118.txt
1.472422999999992,900sc,ABN118.txt
0.4659640000000138,900sc,ABN118.txt
1.4887840000000097,900sc,ABN118.txt
0.5406889999999862,900sc,ABN118.txt
0.3168659999999761,900sc,ABN118.txt
1.4091629999999782,900sc,ABN118.txt
0.5105590000000007,900sc,ABN118.txt
0.23306900000000041,900sc,ABN118.txt
0.030024000000025808,900sc,ABN118.txt
1.2378410000000315,900sc,ABN118.txt
0.6894839999999931,900sc,ABN118.txt
1.0385240000000238,900sc,ABN118.txt
0.18641099999999255,900sc,ABN118.txt
1.3232309999999927,900sc,ABN118.txt
0.5987510000000498,900sc,ABN118.txt
0.140199999999993,900sc,ABN118.txt
0.1904519999999934,900sc,ABN118.txt
1.0452930000000151,900sc,ABN118.txt
0.6362019999999688,900sc,ABN118.txt
0.05916300000001229,900sc,ABN118.txt
0.8991639999999848,900sc,ABN118.txt
0.240983999999969,900sc,ABN118.txt
0.1170799999999872,900sc,ABN118.txt
0.8116379999999594,900sc,ABN118.txt
0.1900449999999978,900sc,ABN118.txt
1.1517410000000154,900sc,ABN118.txt
0.5974479999999858,900sc,ABN118.txt
0.19553300000001173,900sc,ABN118.txt
1.130516,900sc,ABN118.txt
0.43671799999998484,900sc,ABN118.txt
1.2411000000000172,900sc,ABN118.txt
0.5067470000000185,900sc,ABN118.txt
0.5658710000000156,900sc,ABN118.txt
0.6635809999999651,900sc,ABN118.txt
0.11325699999997596,900sc,ABN118.txt
0.8790520000000015,900sc,ABN118.txt
0.5681510000000571,900sc,ABN118.txt
1.0052370000000224,900sc,ABN118.txt
0.44600699999995186,900sc,ABN118.txt
0.21821600000004082,900sc,ABN118.txt
0.4208140000000071,900sc,ABN118.txt
0.22170499999998583,900sc,ABN118.txt
0.3649389999999926,900sc,ABN118.txt
0.47255400000000236,900sc,ABN118.txt
0.8834339999999656,900sc,ABN118.txt
0.8057530000000384,900sc,ABN118.txt
0.24925199999995584,900sc,ABN118.txt
0.16196600000000672,900sc,ABN118.txt
0.5772739999999885,900sc,ABN118.txt
0.20877000000001544,900sc,ABN118.txt
0.33395400000000564,900sc,ABN118.txt
1.384697000000017,900sc,ABN118.txt
0.15144599999996444,900sc,ABN118.txt
1.1962519999999586,900sc,ABN118.txt
0.5450089999999932,900sc,ABN118.txt
0.09657099999998309,900sc,ABN118.txt
0.9306349999999952,900sc,ABN118.txt
0.43570599999998194,900sc,ABN118.txt
0.1651520000000346,900sc,ABN118.txt
1.2337040000000457,900sc,ABN118.txt
0.31035399999996116,900sc,ABN118.txt
1.1444179999999733,900sc,ABN118.txt
1.247616999999991,900sc,ABN118.txt
0.5627240000000597,900sc,ABN118.txt
0.08660400000002255,900sc,ABN118.txt
0.05568200000004708,900sc,ABN118.txt
0.9686790000000087,900sc,ABN118.txt
0.6310649999999782,900sc,ABN118.txt
1.1750049999999987,900sc,ABN118.txt
0.8205820000000585,900sc,ABN118.txt
0.005087000000003172,900sc,ABN118.txt
1.4713780000000156,900sc,ABN118.txt
0.9863209999999754,900sc,ABN118.txt
1.087032000000022,900sc,ABN118.txt
1.2094889999999623,900sc,ABN118.txt
0.1481539999999768,900sc,ABN118.txt
0.7910449999999969,900sc,ABN118.txt
0.3455759999999941,900sc,ABN118.txt
1.0270529999999667,900sc,ABN118.txt
0.33055799999999635,300sc,ABN123.txt
0.3609360000000379,300sc,ABN123.txt
0.19677200000000994,300sc,ABN123.txt
0.2266800000000444,300sc,ABN123.txt
0.4273560000000316,300sc,ABN123.txt
0.21033500000004324,300sc,ABN123.txt
0.2736370000000079,300sc,ABN123.txt
0.3655459999999948,300sc,ABN123.txt
0.5042600000000164,600sc,ABN123.txt
0.8354620000000068,600sc,ABN123.txt
0.9996900000000153,600sc,ABN123.txt
0.7784510000000182,600sc,ABN123.txt
0.449906000000027,600sc,ABN123.txt
0.5358090000000004,600sc,ABN123.txt
0.982844,600sc,ABN123.txt
0.7468040000000542,600sc,ABN123.txt
0.7178109999999833,600sc,ABN123.txt
0.6092029999999795,600sc,ABN123.txt
0.7824899999999957,600sc,ABN123.txt
0.4883130000000051,600sc,ABN123.txt
0.6681760000000168,600sc,ABN123.txt
0.6824449999999729,600sc,ABN123.txt
0.7318549999999959,600sc,ABN123.txt
0.5427960000000098,600sc,ABN123.txt
0.32779299999998557,600sc,ABN123.txt
0.01575300000001789,600sc,ABN123.txt
0.33178900000001477,600sc,ABN123.txt
0.3264899999999784,600sc,ABN123.txt
1.338708000000004,900sc,ABN123.txt
1.0397260000000017,900sc,ABN123.txt
1.4521170000000012,900sc,ABN123.txt
1.1313949999999977,900sc,ABN123.txt
1.0037249999999887,900sc,ABN123.txt
0.3498249999999956,900sc,ABN123.txt
1.133898000000002,900sc,ABN123.txt
0.4905860000000075,900sc,ABN123.txt
0.7019070000000056,900sc,ABN123.txt
1.2989689999999996,900sc,ABN123.txt
0.174839999999989,900sc,ABN123.txt
1.2859820000000042,900sc,ABN123.txt
1.4876200000000068,900sc,ABN123.txt
0.5996200000000016,900sc,ABN123.txt
0.38653100000000506,900sc,ABN123.txt
1.4759330000000261,900sc,ABN123.txt
1.1468949999999722,900sc,ABN123.txt
0.7745100000000207,900sc,ABN123.txt
0.45889700000000744,900sc,ABN123.txt
1.098306000000008,900sc,ABN123.txt
0.8310819999999808,900sc,ABN123.txt
0.8473800000000153,900sc,ABN123.txt
0.9934810000000311,900sc,ABN123.txt
0.30004299999998807,300sc,ABN129.txt
0.18186099999999783,300sc,ABN129.txt
0.286327,300sc,ABN129.txt
0.2594399999999837,300sc,ABN129.txt
0.29955000000001064,300sc,ABN129.txt
0.1877369999999985,300sc,ABN129.txt
0.21693899999999644,300sc,ABN129.txt
0.32266799999999307,300sc,ABN129.txt
0.2682880000000125,300sc,ABN129.txt
0.20326100000002612,300sc,ABN129.txt
0.18729600000000346,300sc,ABN129.txt
0.34614299999998366,300sc,ABN129.txt
0.16289599999998927,300sc,ABN129.txt
0.04029199999999378,300sc,ABN129.txt
0.018825999999990017,300sc,ABN129.txt
0.013389999999986912,300sc,ABN129.txt
0.324372000000011,300sc,ABN129.txt
0.1822869999999739,300sc,ABN129.txt
0.0007630000000062864,300sc,ABN129.txt
0.2556549999999902,300sc,ABN129.txt
0.3280379999999923,300sc,ABN129.txt
0.24478399999998146,300sc,ABN129.txt
0.269170000000031,300sc,ABN129.txt
0.16030500000005077,300sc,ABN129.txt
0.30990900000000465,300sc,ABN129.txt
0.21255899999999883,300sc,ABN129.txt
0.3954629999999497,300sc,ABN129.txt
0.27056799999996883,300sc,ABN129.txt
0.2757780000000025,300sc,ABN129.txt
0.2254389999999944,300sc,ABN129.txt
0.33312999999998283,300sc,ABN129.txt
0.025069000000030428,300sc,ABN129.txt
0.31338199999999006,300sc,ABN129.txt
0.19171199999999544,300sc,ABN129.txt
0.03998099999995475,300sc,ABN129.txt
0.12810299999995323,300sc,ABN129.txt
0.2750780000000077,300sc,ABN129.txt
0.22352799999998751,300sc,ABN129.txt
0.19403499999992846,300sc,ABN129.txt
0.40132500000004256,300sc,ABN129.txt
0.3967710000000011,300sc,ABN129.txt
0.26424400000001924,300sc,ABN129.txt
0.27898299999998244,300sc,ABN129.txt
0.27648199999998724,300sc,ABN129.txt
0.2633329999999887,300sc,ABN129.txt
0.2502509999999347,300sc,ABN129.txt
0.12181699999996454,300sc,ABN129.txt
0.3248299999999631,300sc,ABN129.txt
0.004962999999975182,300sc,ABN129.txt
0.31461599999994405,300sc,ABN129.txt
0.44673300000000005,600sc,ABN129.txt
0.41154400000000013,600sc,ABN129.txt
0.6588060000000002,600sc,ABN129.txt
0.10294699999999857,600sc,ABN129.txt
0.9380740000000003,600sc,ABN129.txt
0.5788979999999988,600sc,ABN129.txt
0.6769840000000009,600sc,ABN129.txt
0.35915800000000075,600sc,ABN129.txt
0.3670160000000031,600sc,ABN129.txt
0.2355290000000032,600sc,ABN129.txt
0.6218310000000002,600sc,ABN129.txt
0.06697199999999981,600sc,ABN129.txt
0.5627950000000013,600sc,ABN129.txt
0.5091269999999994,600sc,ABN129.txt
0.37685100000000205,600sc,ABN129.txt
0.5614020000000011,600sc,ABN129.txt
0.43956200000000223,600sc,ABN129.txt
0.18532900000000296,600sc,ABN129.txt
0.4832839999999976,600sc,ABN129.txt
0.5210549999999969,600sc,ABN129.txt
0.47503400000000084,600sc,ABN129.txt
0.3079619999999963,600sc,ABN129.txt
0.1755939999999967,600sc,ABN129.txt
0.3303229999999928,600sc,ABN129.txt
0.5639879999999948,600sc,ABN129.txt
0.29236899999999366,600sc,ABN129.txt
0.4653909999999968,600sc,ABN129.txt
0.40595899999999574,600sc,ABN129.txt
0.4625120000000038,600sc,ABN129.txt
0.30120499999999595,600sc,ABN129.txt
0.15142600000000073,600sc,ABN129.txt
0.32754099999999653,600sc,ABN129.txt
0.43815499999999474,600sc,ABN129.txt
1.0099139999999949,600sc,ABN129.txt
0.5844490000000064,600sc,ABN129.txt
0.5019589999999994,600sc,ABN129.txt
0.5347560000000016,600sc,ABN129.txt
0.4561479999999989,600sc,ABN129.txt
0.44689800000000446,600sc,ABN129.txt
0.46816599999999653,600sc,ABN129.txt
0.42712000000000216,600sc,ABN129.txt
0.9556460000000015,600sc,ABN129.txt
0.671802999999997,600sc,ABN129.txt
0.8026849999999968,600sc,ABN129.txt
0.6549060000000111,600sc,ABN129.txt
0.7424630000000008,600sc,ABN129.txt
0.6177420000000069,600sc,ABN129.txt
0.1999229999999983,600sc,ABN129.txt
0.4355630000000019,600sc,ABN129.txt
0.484651999999997,600sc,ABN129.txt
0.38010500000000036,600sc,ABN129.txt
0.7338209999999918,600sc,ABN129.txt
0.2998020000000139,600sc,ABN129.txt
0.37971199999999783,600sc,ABN129.txt
0.4903269999999935,600sc,ABN129.txt
0.2619410000000073,600sc,ABN129.txt
0.5185450000000031,600sc,ABN129.txt
0.6032200000000074,600sc,ABN129.txt
0.4612060000000042,600sc,ABN129.txt
0.34313000000000216,600sc,ABN129.txt
0.4047479999999979,600sc,ABN129.txt
0.46536600000000305,600sc,ABN129.txt
0.4761060000000157,600sc,ABN129.txt
0.9210500000000081,600sc,ABN129.txt
0.36798000000000286,600sc,ABN129.txt
0.48524100000000203,600sc,ABN129.txt
0.47868800000000533,600sc,ABN129.txt
0.7027060000000063,600sc,ABN129.txt
0.4012660000000068,600sc,ABN129.txt
0.33239799999999775,600sc,ABN129.txt
0.7139350000000064,600sc,ABN129.txt
0.6102699999999999,600sc,ABN129.txt
0.3338879999999733,600sc,ABN129.txt
0.3850699999999847,600sc,ABN129.txt
0.38992700000000013,600sc,ABN129.txt
0.40643099999999777,600sc,ABN129.txt
0.41905200000002196,600sc,ABN129.txt
0.6680099999999811,600sc,ABN129.txt
0.6499280000000169,600sc,ABN129.txt
0.577967000000001,600sc,ABN129.txt
0.4666560000000004,600sc,ABN129.txt
0.18629799999999364,600sc,ABN129.txt
0.34102699999999686,600sc,ABN129.txt
0.4267020000000059,600sc,ABN129.txt
0.7534780000000012,600sc,ABN129.txt
0.7087600000000123,600sc,ABN129.txt
0.7445320000000208,600sc,ABN129.txt
0.40950599999999326,600sc,ABN129.txt
0.57299900000001,600sc,ABN129.txt
0.6624390000000062,600sc,ABN129.txt
0.8556360000000041,600sc,ABN129.txt
0.7280320000000131,600sc,ABN129.txt
0.14802300000002333,600sc,ABN129.txt
0.35086599999999635,600sc,ABN129.txt
0.24959799999999177,600sc,ABN129.txt
0.3448019999999872,600sc,ABN129.txt
0.46803800000000706,600sc,ABN129.txt
0.11581200000000536,600sc,ABN129.txt
0.6866890000000296,600sc,ABN129.txt
0.695428000000021,600sc,ABN129.txt
0.5775639999999953,600sc,ABN129.txt
0.8140860000000032,600sc,ABN129.txt
0.6797339999999963,900sc,ABN129.txt
0.7399980000000141,900sc,ABN129.txt
0.46479700000003277,900sc,ABN129.txt
0.5089230000000384,900sc,ABN129.txt
0.5064930000000345,900sc,ABN129.txt
0.21172700000005307,900sc,ABN129.txt
1.4559000000000424,900sc,ABN129.txt
0.6000290000000064,900sc,ABN129.txt
0.2651329999999916,900sc,ABN129.txt
0.2901220000000535,900sc,ABN129.txt
1.2840900000000488,900sc,ABN129.txt
0.388087999999982,900sc,ABN129.txt
0.46106200000002673,900sc,ABN129.txt
1.4995839999999703,900sc,ABN129.txt
0.9350480000000516,900sc,ABN129.txt
0.8812050000000227,900sc,ABN129.txt
0.8180800000000659,900sc,ABN129.txt
0.5355930000000058,900sc,ABN129.txt
0.18555400000002464,900sc,ABN129.txt
0.4881690000000276,900sc,ABN129.txt
0.395623999999998,900sc,ABN129.txt
0.7804980000000228,900sc,ABN129.txt
0.2512360000000058,900sc,ABN129.txt
1.2486319999999864,900sc,ABN129.txt
0.8863130000000297,900sc,ABN129.txt
0.7923410000000217,900sc,ABN129.txt
1.0175510000000259,900sc,ABN129.txt
0.4745800000000031,900sc,ABN129.txt
0.9495650000000637,900sc,ABN129.txt
0.31990600000000313,900sc,ABN129.txt
0.5583990000000654,900sc,ABN129.txt
0.863441000000023,900sc,ABN129.txt
0.7944580000000201,900sc,ABN129.txt
0.7327580000000466,900sc,ABN129.txt
0.42927600000001576,900sc,ABN129.txt
0.5258049999999912,900sc,ABN129.txt
0.41711700000001883,900sc,ABN129.txt
0.26830500000005486,900sc,ABN129.txt
0.3589759999999842,900sc,ABN129.txt
1.2706850000000145,900sc,ABN129.txt
0.5176370000000361,900sc,ABN129.txt
0.3678250000000389,900sc,ABN129.txt
0.5137760000000071,900sc,ABN129.txt
0.593605000000025,900sc,ABN129.txt
0.22542800000002217,900sc,ABN129.txt
0.4233490000000302,900sc,ABN129.txt
0.5655590000000075,900sc,ABN129.txt
0.44173000000000684,900sc,ABN129.txt
0.6243830000000798,900sc,ABN129.txt
0.9407050000000936,900sc,ABN129.txt
0.5462350000000242,900sc,ABN129.txt
0.8395639999999958,900sc,ABN129.txt
0.43711900000005244,900sc,ABN129.txt
0.41558300000002646,300sc,ABN133.txt
0.4050659999999766,300sc,ABN133.txt
0.35738800000001447,300sc,ABN133.txt
0.2525120000000243,300sc,ABN133.txt
0.3509530000000005,600sc,ABN133.txt
0.2548560000000002,600sc,ABN133.txt
0.28803599999999996,600sc,ABN133.txt
0.28890499999999975,600sc,ABN133.txt
0.23600000000000065,600sc,ABN133.txt
0.18186700000000044,600sc,ABN133.txt
0.2097529999999992,600sc,ABN133.txt
0.3981449999999995,600sc,ABN133.txt
0.48836299999999966,600sc,ABN133.txt
0.28688499999999806,600sc,ABN133.txt
0.44061200000000156,600sc,ABN133.txt
0.622011999999998,600sc,ABN133.txt
0.27411199999999525,600sc,ABN133.txt
0.4792979999999858,600sc,ABN133.txt
0.11260399999999038,600sc,ABN133.txt
0.11955399999999372,600sc,ABN133.txt
0.311009999999996,600sc,ABN133.txt
0.20470699999998487,600sc,ABN133.txt
0.38988700000000165,600sc,ABN133.txt
0.29221599999998205,600sc,ABN133.txt
0.6897519999999986,600sc,ABN133.txt
0.49636700000002065,600sc,ABN133.txt
0.21387000000001422,600sc,ABN133.txt
0.2341600000000028,600sc,ABN133.txt
0.472756999999973,600sc,ABN133.txt
0.43838199999999006,600sc,ABN133.txt
0.795408999999978,600sc,ABN133.txt
0.5549539999999809,600sc,ABN133.txt
0.5509609999999725,600sc,ABN133.txt
0.3500500000000102,600sc,ABN133.txt
0.4032550000000015,600sc,ABN133.txt
0.45435199999997167,600sc,ABN133.txt
0.28881699999999455,600sc,ABN133.txt
0.3237670000000037,600sc,ABN133.txt
0.8732499999999845,600sc,ABN133.txt
0.37375800000000936,600sc,ABN133.txt
0.315560999999974,600sc,ABN133.txt
0.6862470000000087,600sc,ABN133.txt
0.7871430000000146,900sc,ABN133.txt
1.247177000000022,900sc,ABN133.txt
0.3654229999999927,900sc,ABN133.txt
0.5823720000000208,900sc,ABN133.txt
1.0194000000000187,900sc,ABN133.txt
0.1384490000000369,900sc,ABN133.txt
1.345895999999982,900sc,ABN133.txt
0.4578960000000052,900sc,ABN133.txt
0.28019199999999955,900sc,ABN133.txt
0.24783899999999903,900sc,ABN133.txt
0.20659100000000308,900sc,ABN133.txt
0.34297800000001644,900sc,ABN133.txt
0.49581600000004755,900sc,ABN133.txt
0.4893160000000307,900sc,ABN133.txt
0.4333510000000729,900sc,ABN133.txt
1.0062450000000354,900sc,ABN133.txt
0.44654599999995526,900sc,ABN133.txt
0.5267720000000509,900sc,ABN133.txt
0.7476400000000467,900sc,ABN133.txt
0.6189359999999624,900sc,ABN133.txt
0.44341700000001083,300sc,ABN173.txt
0.36473899999998594,300sc,ABN173.txt
0.3458229999999958,300sc,ABN173.txt
0.40582300000002647,300sc,ABN173.txt
0.24669399999993402,600sc,ABN173.txt
0.6797540000000026,600sc,ABN173.txt
0.2737489999999525,600sc,ABN173.txt
1.230971000000011,900sc,ABN173.txt
0.5298480000000154,900sc,ABN173.txt
