data,condition,animal
0.5289030000005823,600ms,8824
0.5327630000006138,600ms,8824
0.5903670000005832,600ms,8824
0.23800400000061472,600ms,8824
0.6019470000006208,600ms,8824
0.7347920000006525,600ms,8824
0.20507500000064738,600ms,8824
0.37016600000066546,600ms,8824
0.2987850000006915,600ms,8824
0.49612300000069354,600ms,8824
0.2850080000007438,600ms,8824
0.35873500000070635,600ms,8824
0.20673800000071196,600ms,8824
0.4040760000007708,600ms,8824
0.2735760000007872,600ms,8824
0.411796000000777,600ms,8824
0.3242920000008098,600ms,8824
0.09705400000080999,600ms,8824
0.8414050000008046,600ms,8824
0.36425800000080244,600ms,8824
0.13164600000084192,600ms,8824
0.6529600000008031,600ms,8824
0.2376190000008478,600ms,8824
0.4027100000008659,600ms,8824
0.3313290000008351,600ms,8824
0.650763000000893,600ms,8824
0.36978100000089853,600ms,8824
0.4327600000008829,600ms,8824
0.22164500000093312,600ms,8824
0.3383670000009147,600ms,8824
0.4013450000009584,600ms,8824
0.12573700000092458,600ms,8824
0.8996470000009253,600ms,8824
0.28008000000096445,600ms,8824
0.3323100000009731,600ms,8824
0.4275340000010033,600ms,8824
0.20567000000096414,600ms,8824
0.7592310000009661,600ms,8824
0.3707620000009797,600ms,8824
0.0844060000010245,600ms,8824
0.8475670000009927,600ms,8824
0.4429740000010156,600ms,8824
0.3715930000010417,600ms,8824
0.558182000001068,600ms,8824
0.4868010000010372,600ms,8824
0.4476660000010497,600ms,8824
0.5052700000010759,600ms,8824
0.4930070000011142,600ms,8824
0.2281480000011129,600ms,8824
0.1836390000011079,600ms,8824
0.7088130000011006,600ms,8824
0.4439550000011536,600ms,8824
0.3457020000011539,600ms,8824
0.22595100000114599,600ms,8824
0.4555350000011913,600ms,8824
0.3304100000011658,600ms,8824
0.07630000000119708,600ms,8824
0.6029890000011733,600ms,8824
0.19839700000119365,600ms,8824
0.4709750000012036,600ms,8824
0.25448600000123633,600ms,8824
0.44644900000122334,600ms,8824
0.12247300000126415,600ms,8824
0.23919500000124572,600ms,8824
0.24305500000127722,600ms,8824
0.3245020000013028,600ms,8824
0.41435200000131545,600ms,8824
0.30535000000134005,600ms,8824
0.4220720000013216,600ms,8824
0.4366810000013288,600ms,8824
0.010591000001340944,600ms,8824
0.25092400000136195,600ms,8824
0.29240400000139743,600ms,8824
0.39300300000138577,600ms,8824
0.28248700000142435,600ms,8824
0.3938350000014452,600ms,8824
0.3316880000014635,600ms,8824
0.3624200000014639,600ms,8824
0.28566500000147244,600ms,8824
0.2680270000014957,600ms,8824
0.24501500000150145,600ms,8824
0.367112000001498,600ms,8824
0.27960800000153085,600ms,8824
0.9460300000015422,600ms,8824
0.3533340000015528,600ms,8824
0.46468200000157367,600ms,8824
0.4631680000015308,600ms,8824
0.08544700000157945,600ms,8824
0.5960130000015624,600ms,8824
0.43326700000159235,600ms,8824
0.2543990000015697,600ms,8824
1.0175600000015947,600ms,8824
0.7795730000016192,600ms,8824
0.40722700000162604,600ms,8824
0.4540820000016197,600ms,8824
0.2429670000016131,600ms,8824
0.17696000000165668,600ms,8824
0.1485740000016449,600ms,8824
0.2223010000016643,600ms,8824
0.41426500000170563,600ms,8824
0.2515190000016787,600ms,8824
0.3144970000017224,600ms,8824
1.1932080000017322,600ms,8824
0.3977040000000329,900ms,8824
0.46261200000003555,900ms,8824
0.30179700000002185,900ms,8824
0.3398329999999987,900ms,8824
0.42623899999995274,900ms,8824
0.4427779999999757,900ms,8824
0.320829999999944,900ms,8824
0.3386159999998881,900ms,8824
0.43039699999985714,900ms,8824
0.32332499999984066,900ms,8824
0.3183659999998554,900ms,8824
0.25428999999985535,900ms,8824
0.8239729999998531,900ms,8824
0.14184299999982386,900ms,8824
0.6147879999998054,900ms,8824
0.48084499999981745,900ms,8824
0.3365679999997724,900ms,8824
0.2778659999997899,900ms,8824
0.27290699999974777,900ms,8824
1.0629409999997392,900ms,8824
0.3431899999997654,900ms,8824
1.3589469999997732,900ms,8824
0.19312299999972993,900ms,8824
0.9294129999997267,900ms,8824
0.19891299999972034,900ms,8824
1.042689999999709,900ms,8824
0.30144199999972443,900ms,8824
0.4312589999996703,900ms,8824
0.16337199999969698,900ms,8824
0.9587789999996517,900ms,8824
0.3518909999996822,900ms,8824
1.1096769999996354,900ms,8824
0.37917799999962654,900ms,8824
1.2605759999996735,900ms,8824
0.31510099999962904,900ms,8824
1.1051349999996205,900ms,8824
0.43954399999961424,900ms,8824
0.43458499999962896,900ms,8824
0.0211739999995757,900ms,8824
0.4676629999995612,900ms,8824
0.34446799999966515,900ms,8824
0.3771299999996245,900ms,8824
0.5710229999997409,900ms,8824
0.22747899999978927,900ms,8824
0.7111729999998033,900ms,8824
1.5979449999997541,900ms,8824
0.4697419999997692,900ms,8824
1.0609229999997751,900ms,8824
0.3626699999998664,900ms,8824
1.5235349999998107,900ms,8824
0.2721369999999297,900ms,8824
1.41150499999992,900ms,8824
0.5305230000000165,900ms,8824
0.33208700000000135,900ms,8824
1.417711000000054,900ms,8824
0.40774400000009337,900ms,8824
0.5111040000002731,900ms,8824
0.7694900000002463,900ms,8824
1.049373000000287,900ms,8824
0.24363300000038635,900ms,8824
1.0067940000003546,900ms,8824
0.3515360000003511,900ms,8824
0.2874590000004673,900ms,8824
0.27175200000044697,900ms,8824
1.0510370000005196,900ms,8824
0.2667930000005754,900ms,8824
0.2833320000005415,900ms,8824
0.2944970000006606,900ms,8824
0.32178500000065924,900ms,8824
0.2469590000007429,900ms,8824
0.2581240000007483,900ms,8824
0.3176570000008496,900ms,8824
0.3395710000008876,900ms,8824
0.38298200000087945,900ms,8824
0.42639200000098754,900ms,8824
0.4698030000009794,900ms,8824
0.2606180000010454,900ms,8824
0.3362750000011374,900ms,8824
0.3151940000011564,900ms,8824
0.2564910000011196,900ms,8824
0.2676560000012387,900ms,8824
0.35943600000121023,900ms,8824
0.12337900000136415,900ms,8824
0.8919150000012905,900ms,8824
0.4570060000013427,900ms,8824
1.5641280000013467,900ms,8824
0.5541610000013861,900ms,8824
0.22136500000146953,900ms,8824
0.329268000001548,900ms,8824
1.0763070000015205,900ms,8824
0.2168220000015708,900ms,8824
1.6786530000015318,900ms,8824
0.5454910000016753,900ms,8824
0.5781530000016346,900ms,8824
0.331347000001756,900ms,8824
0.41237900000180616,900ms,8824
0.3375530000017761,900ms,8824
0.751796000001832,900ms,8824
0.27926700000193705,900ms,8824
0.44628800000191404,900ms,8824
0.4896990000020196,900ms,8824
0.1784010000020544,900ms,8824
0.7373360000020739,900ms,8824
1.5112460000020747,900ms,8824
0.2594320000021071,900ms,8824
1.0279680000020335,900ms,8824
0.3619610000021112,900ms,8824
0.2871360000021923,900ms,8824
1.794648000002212,900ms,8824
0.16207499999999975,300ms,8826
0.3020259999999997,300ms,8826
0.12476000000000109,300ms,8826
0.2741370000000014,300ms,8826
0.1454430000000011,300ms,8826
0.23355000000000192,300ms,8826
0.25567500000000276,300ms,8826
0.3767730000000018,300ms,8826
0.40361000000000224,300ms,8826
0.11650300000000335,300ms,8826
0.1339140000000043,300ms,8826
0.17489100000000413,300ms,8826
0.3431200000000043,300ms,8826
0.332253000000005,300ms,8826
0.3496640000000042,300ms,8826
0.3246570000000055,300ms,8826
0.2986000000000004,300ms,8826
0.2721519999999984,300ms,8826
0.2362779999999951,300ms,8826
0.39036799999999516,300ms,8826
0.1424069999999915,300ms,8826
0.33891399999999194,300ms,8826
0.3722959999999844,300ms,8826
0.14789899999998468,300ms,8826
0.19070699999997842,300ms,8826
0.3150769999999774,300ms,8826
0.33653999999996387,300ms,8826
0.19697899999996338,300ms,8826
0.2727769999999552,300ms,8826
0.17275199999995294,300ms,8826
0.16044299999995104,300ms,8826
0.2927989999999454,300ms,8826
0.31492299999994344,300ms,8826
0.3794649999999393,300ms,8826
0.33089299999993926,300ms,8826
0.22105099999993882,300ms,8826
0.298290999999935,300ms,8826
0.41323599999993377,300ms,8826
0.32080499999992895,300ms,8826
0.3759209999999271,300ms,8826
0.297629999999927,300ms,8826
0.4234409999999258,300ms,8826
0.30273199999992073,300ms,8826
0.2936959999999189,300ms,8826
0.24368299999991194,300ms,8826
0.24878599999991025,300ms,8826
0.15635499999990543,300ms,8826
0.19261899999990817,300ms,8826
0.41269199999990747,300ms,8826
0.4098089999999033,300ms,8826
0.32431299999989704,300ms,8826
0.1376209999998963,300ms,8826
0.38924399999990555,300ms,8826
0.20750100000006455,300ms,8826
0.3587090000000899,300ms,8826
0.17201700000009623,300ms,8826
0.3812230000001051,300ms,8826
0.38776700000012454,300ms,8826
0.2609040000001386,300ms,8826
0.3178500000001492,300ms,8826
0.15472400000015796,300ms,8826
0.36392900000016937,300ms,8826
0.18522300000019243,300ms,8826
0.234184000000198,300ms,8826
0.12761500000021897,300ms,8826
0.2048540000002248,300ms,8826
0.17369400000023916,300ms,8826
0.3324970000002452,300ms,8826
0.21977300000025934,300ms,8826
0.2560360000002646,300ms,8826
0.2734480000002719,300ms,8826
0.3238500000002773,300ms,8826
0.383679000000285,300ms,8826
0.29269000000029166,300ms,8826
0.21112600000029147,300ms,8826
0.08714600000030259,300ms,8826
0.145533000000313,300ms,8826
0.23835300000031623,300ms,8826
0.25576400000032606,300ms,8826
0.4145670000003321,300ms,8826
0.24384600000034595,300ms,8826
0.06658000000035713,300ms,8826
0.17825300000036748,300ms,8826
0.2616470000003801,300ms,8826
0.12064500000039402,300ms,8826
0.2464560000003928,300ms,8826
0.1620110000004189,300ms,8826
0.41036200000041845,300ms,8826
0.24108100000043464,300ms,8826
0.15336400000045103,300ms,8826
0.14471700000048315,300ms,8826
0.20310500000050524,300ms,8826
0.21763400000051547,300ms,8826
0.294874000000533,300ms,8826
0.3862530000005222,300ms,8826
0.2938220000005458,300ms,8826
0.348938000000544,300ms,8826
0.11694600000058131,300ms,8826
0.20045800000065128,300ms,8826
0.23672200000066823,300ms,8826
0.2871240000006594,300ms,8826
0.3610920000006672,300ms,8826
0.4869040000006635,300ms,8826
0.205951000000681,300ms,8826
0.3459020000007058,300ms,8826
0.45469200000070487,300ms,8826
0.34340900000071883,300ms,8826
0.3890990000007264,300ms,8826
0.19154000000074234,300ms,8826
0.32206400000075064,300ms,8826
0.42431100000075617,300ms,8826
0.019377000000758926,300ms,8826
0.42731100000082733,300ms,8826
0.47272800000087045,300ms,8826
0.14503400000091915,300ms,8826
0.14830600000090044,300ms,8826
0.30710900000090646,300ms,8826
0.1816870000009203,300ms,8826
0.3310640000009357,300ms,8826
0.5668350000010207,300ms,8826
0.6333810000000142,600ms,8826
0.3430020000000411,600ms,8826
0.23643300000003364,600ms,8826
0.2618290000000627,600ms,8826
0.3249290000000542,600ms,8826
0.3050260000000833,600ms,8826
0.2974310000001026,600ms,8826
0.49432800000010957,600ms,8826
0.34062800000012317,600ms,8826
0.19530200000016862,600ms,8826
0.5883170000001883,600ms,8826
0.12826800000019034,600ms,8826
0.8917840000002002,600ms,8826
0.7134670000002359,600ms,8826
0.33825300000023617,600ms,8826
0.17512600000026168,600ms,8826
0.4314630000002637,600ms,8826
0.2730490000002703,600ms,8826
0.29844600000026844,600ms,8826
0.8687260000002937,600ms,8826
0.3144160000003069,600ms,8826
0.19553800000031174,600ms,8826
0.2274780000003318,600ms,8826
0.29529100000036124,600ms,8826
0.663690000000372,600ms,8826
0.20258900000041535,600ms,8826
0.3646640000004311,600ms,8826
1.0197800000004236,600ms,8826
0.5416580000004672,600ms,8826
0.7149890000004859,600ms,8826
0.6780640000005462,600ms,8826
0.6288310000005879,600ms,8826
0.7031890000006058,600ms,8826
0.18841300000062233,600ms,8826
0.5583710000007045,600ms,8826
0.42064000000073065,600ms,8826
0.3706280000007496,600ms,8826
0.3771710000007147,600ms,8826
0.5251070000007303,600ms,8826
0.33370200000075556,600ms,8826
0.37795100000079174,600ms,8826
0.3420770000008133,600ms,8826
0.28735100000079683,600ms,8826
0.256191000000797,600ms,8826
0.37113500000083377,600ms,8826
0.31325500000087914,600ms,8826
0.6250960000009513,600ms,8826
0.8803810000009662,600ms,8826
0.40619300000099656,600ms,8826
0.2053620000010028,600ms,8826
0.17891400000098656,600ms,8826
0.16843700000100625,600ms,8826
0.15612900000104446,600ms,8826
0.15324600000104738,600ms,8826
0.18335600000108343,600ms,8826
0.11920400000104792,600ms,8826
0.19173000000108686,600ms,8826
0.32081400000112126,600ms,8826
0.1435480000010898,600ms,8826
0.3592980000011039,600ms,8826
0.15846700000116698,600ms,8826
0.400664000001143,600ms,8826
0.9604670000011879,600ms,8826
0.6323830000011981,600ms,8826
0.13934300000119038,600ms,8826
0.8038850000011735,600ms,8826
0.3626870000011877,600ms,8826
0.1335780000011937,600ms,8826
0.07885200000123405,600ms,8826
0.6538460000012378,600ms,8826
0.3105720000012866,600ms,8826
0.35010700000128736,600ms,8826
0.61587000000128,600ms,8826
0.5517170000013039,600ms,8826
0.6493680000014024,600ms,8826
0.5805030000013858,600ms,8826
0.6595740000014416,600ms,8826
0.5810110000014674,600ms,8826
0.5168590000014888,600ms,8826
0.572364000001528,600ms,8826
0.39116500000153565,600ms,8826
0.6776100000016072,600ms,8826
0.6841540000015698,600ms,8826
0.6906980000015892,600ms,8826
0.1465930000016442,600ms,8826
0.1973860000016998,600ms,8826
1.1777020000016591,600ms,8826
1.3573620000000233,900ms,8826
0.889916999999798,900ms,8826
0.3718699999997739,900ms,8826
1.4468379999997296,900ms,8826
0.3781419999997411,900ms,8826
0.5297389999996653,900ms,8826
0.3514219999996726,900ms,8826
0.3427759999996738,900ms,8826
0.3247029999996016,900ms,8826
0.36750999999958367,900ms,8826
0.49515299999961826,900ms,8826
1.5712899999995784,900ms,8826
0.7940239999995242,900ms,8826
0.17228999999952066,900ms,8826
0.2814689999995039,900ms,8826
1.5115789999995286,900ms,8826
0.3109169999994492,900ms,8826
0.32544599999948787,900ms,8826
0.41538399999944886,900ms,8826
0.528886999999429,900ms,8826
0.510423999999432,900ms,8826
1.6038549999994416,900ms,8826
0.43147199999941677,900ms,8826
1.1175939999993147,900ms,8826
0.48210999999929527,900ms,8826
0.6568829999992545,900ms,8826
0.2708009999992669,900ms,8826
1.072021999999265,900ms,8826
1.7922320000003538,900ms,8826
0.2775270000000045,300ms,9140
0.1805200000000049,300ms,9140
0.2014100000000063,300ms,9140
0.21754600000000224,300ms,9140
0.17278899999999453,300ms,9140
0.3667549999999906,300ms,9140
0.3077829999999899,300ms,9140
0.2060219999999866,300ms,9140
0.39235199999998116,300ms,9140
0.2819949999999736,300ms,9140
0.21255399999996882,300ms,9140
0.19728299999996324,300ms,9140
0.4245279999999596,300ms,9140
0.29035299999994635,300ms,9140
0.2578899999999251,300ms,9140
0.3633969999999209,300ms,9140
0.3567219999999196,300ms,9140
0.16462999999991723,300ms,9140
0.37285799999991553,300ms,9140
0.1902739999999099,300ms,9140
0.398454999999899,300ms,9140
0.24247599999989689,300ms,9140
0.17682899999991264,300ms,9140
0.35744399999994414,300ms,9140
0.21572799999997017,300ms,9140
0.24137299999998163,300ms,9140
0.34308599999999956,300ms,9140
0.32877600000003326,300ms,9140
0.20324300000004314,300ms,9140
0.2393570000000551,300ms,9140
0.2745100000000775,300ms,9140
0.2573660000000899,300ms,9140
0.4313060000001343,300ms,9140
0.3428000000001674,300ms,9140
0.19729100000019173,300ms,9140
0.22951500000024794,300ms,9140
0.28647100000030434,300ms,9140
0.383430000000331,300ms,9140
0.2217360000003623,300ms,9140
0.3234500000003777,300ms,9140
0.32152900000038187,300ms,9140
0.3271960000004128,300ms,9140
0.27389100000044664,300ms,9140
0.1340960000004543,300ms,9140
0.22726100000046756,300ms,9140
0.34419700000047726,300ms,9140
0.23950700000051484,300ms,9140
0.22711800000053017,300ms,9140
0.19667100000054916,300ms,9140
0.3126470000005668,300ms,9140
0.1776060000005657,300ms,9140
0.347800000000575,300ms,9140
0.16608200000064244,300ms,9140
0.28301800000065214,300ms,9140
0.3875650000006772,300ms,9140
0.3551970000007145,300ms,9140
0.4196940000007885,300ms,9140
0.3464590000008059,300ms,9140
0.18289200000083383,300ms,9140
0.25228600000085066,300ms,9140
0.17905100000083962,300ms,9140
0.23893600000084803,300ms,9140
0.19230600000088316,300ms,9140
0.26064300000095386,300ms,9140
0.1493740000009609,300ms,9140
0.31860700000098063,300ms,9140
0.22539500000098656,300ms,9140
0.2177590000010241,300ms,9140
0.5790850000010153,300ms,9140
0.31359200000011356,600ms,9140
0.3049960000001306,600ms,9140
0.4919530000003647,600ms,9140
0.314124000000362,600ms,9140
0.7020540000003734,600ms,9140
0.706713000000434,600ms,9140
0.2260540000007154,600ms,9140
0.2574130000007244,600ms,9140
0.36959500000074286,600ms,9140
0.48177800000075877,600ms,9140
0.8649540000007505,600ms,9140
0.7584390000008057,600ms,9140
0.7878770000007762,600ms,9140
0.610048000000802,600ms,9140
0.5986190000008378,600ms,9140
0.6851080000008665,600ms,9140
0.27806600000087656,600ms,9140
0.6755040000008989,600ms,9140
0.4910000000009518,600ms,9140
0.8361420000009616,600ms,9140
0.7343810000009512,600ms,9140
0.7646370000010734,600ms,9140
0.27648600000128454,600ms,9140
0.9097180000013054,600ms,9140
0.48932500000137225,600ms,9140
0.8663580000016395,600ms,9140
0.5087790000016525,600ms,9140
1.1876330000017106,600ms,9140
0.6065319999999588,900ms,9140
0.4010899999998969,900ms,9140
0.844103999999902,900ms,9140
1.0504109999998832,900ms,9140
0.32199799999983725,900ms,9140
0.2573109999998451,900ms,9140
0.9047579999997879,900ms,9140
0.9826999999997952,900ms,9140
0.29520199999979013,900ms,9140
0.43581499999970674,900ms,9140
0.3469279999995365,900ms,9140
0.3982169999995335,900ms,9140
1.0435049999994135,900ms,9140
0.3892869999993991,900ms,9140
0.5641879999993762,900ms,9140
0.28555799999935516,900ms,9140
0.4052799999993226,900ms,9140
0.577013999999167,900ms,9140
0.41724099999913733,900ms,9140
0.37416699999937464,900ms,9140
0.2904629999994768,900ms,9140
1.236564999999473,900ms,9140
0.3731589999994185,900ms,9140
0.17059799999947245,900ms,9140
0.32460799999955725,900ms,9140
0.4928809999995565,900ms,9140
0.8370619999996052,900ms,9140
0.2731759999996939,900ms,9140
0.5127629999997225,900ms,9140
0.9889140000001362,900ms,9140
1.7971420000001217,900ms,9140
0.1495589999999929,300ms,9141
0.2974309999999818,300ms,9141
0.31990299999997873,300ms,9141
0.23898799999997067,300ms,9141
0.14066199999996343,300ms,9141
0.3700619999999617,300ms,9141
0.09042499999995357,300ms,9141
0.21267999999994913,300ms,9141
0.35970799999993375,300ms,9141
0.31852199999993047,300ms,9141
0.3941449999999307,300ms,9141
0.22817299999992713,300ms,9141
0.19833799999992152,300ms,9141
0.22226699999991695,300ms,9141
0.14158199999990728,300ms,9141
0.3024919999999014,300ms,9141
0.255629999999897,300ms,9141
0.03857699999993258,300ms,9141
0.3024149999999821,300ms,9141
0.24673299999999188,300ms,9141
0.24987700000001212,300ms,9141
0.23369400000001406,300ms,9141
0.405112000000031,300ms,9141
0.21935200000011434,300ms,9141
0.3561020000001349,300ms,9141
0.34475100000014436,300ms,9141
0.25225400000024933,300ms,9141
0.27472600000025693,300ms,9141
0.3186730000005582,300ms,9141
0.15584500000056778,300ms,9141
0.28461900000058904,300ms,9141
0.34612900000101376,300ms,9141
0.37826500000102214,300ms,9141
0.06879300000105104,300ms,9141
0.2853850000010709,300ms,9141
0.37067200000109324,300ms,9141
0.18054000000108772,300ms,9141
0.26582700000111004,300ms,9141
0.3616210000011222,300ms,9141
0.2922870000011244,300ms,9141
0.5523670000011123,300ms,9141
0.37036900000001083,600ms,9141
0.6924199999999985,600ms,9141
0.3573310000000163,600ms,9141
0.423290000000037,600ms,9141
0.29114100000003873,600ms,9141
0.5165530000000444,600ms,9141
0.32550100000020166,600ms,9141
0.40741300000024694,600ms,9141
0.2317770000002497,600ms,9141
0.21390700000026186,600ms,9141
0.5277500000003101,600ms,9141
0.47605700000033835,600ms,9141
0.3951410000003932,600ms,9141
0.657061000000482,600ms,9141
0.4524330000004966,600ms,9141
0.3244260000005852,600ms,9141
0.6984760000007668,600ms,9141
0.6484700000007706,600ms,9141
0.26506200000079616,600ms,9141
0.16988100000082795,600ms,9141
0.46777200000082075,600ms,9141
0.30762800000093193,600ms,9141
0.620015000000933,600ms,9141
0.5168570000009822,600ms,9141
0.5876490000009653,600ms,9141
0.3554870000010055,600ms,9141
0.6243860000010386,600ms,9141
0.3518040000015503,600ms,9141
0.2873020000015458,600ms,9141
0.44023500000156446,600ms,9141
0.7187990000015816,600ms,9141
0.20324200000163728,600ms,9141
0.2643690000016363,600ms,9141
0.426967000001639,600ms,9141
0.47359800000162977,600ms,9141
0.7746340000016971,600ms,9141
1.0242050000017002,600ms,9141
1.1788260000016635,600ms,9141
0.5338099999999599,900ms,9141
0.806697999999983,900ms,9141
0.1373639999999341,900ms,9141
1.5434489999999528,900ms,9141
0.35940099999993436,900ms,9141
0.3472069999999121,900ms,9141
0.47237599999988333,900ms,9141
0.9702899999994088,900ms,9141
0.04969699999941213,900ms,9141
1.1078839999993875,900ms,9141
0.2372209999992947,900ms,9141
0.2975039999993214,900ms,9141
1.1624149999993278,900ms,9141
0.42888499999946816,900ms,9141
0.352724999999964,900ms,9141
1.5413739999999052,900ms,9141
0.8140569999999343,900ms,9141
0.31038800000044375,900ms,9141
0.36100700000054076,900ms,9141
1.1557410000004893,900ms,9141
1.769163000000617,900ms,9141
0.37756500000000015,300ms,9240
0.3123250000000004,300ms,9240
0.3383540000000025,300ms,9240
0.35524700000000387,300ms,9240
0.18953299999995465,300ms,9240
0.2892479999999438,300ms,9240
0.43886299999992673,300ms,9240
0.4733379999999201,300ms,9240
0.48816399999990523,300ms,9240
0.3436369999999016,300ms,9240
0.25176799999989896,300ms,9240
0.472136999999897,300ms,9240
0.3438139999999237,300ms,9240
0.24436400000000447,300ms,9240
0.3316740000001488,300ms,9240
0.4735320000001906,300ms,9240
0.2842820000002888,300ms,9240
0.30402000000033524,300ms,9240
0.4058010000003378,300ms,9240
0.4879340000003509,300ms,9240
0.31135300000046584,300ms,9240
0.32333300000047416,300ms,9240
0.2560270000005005,300ms,9240
0.341958000000659,300ms,9240
0.4795930000006763,300ms,9240
0.04412200000083999,300ms,9240
0.3318860000008499,300ms,9240
0.31508100000087325,300ms,9240
0.38316500000087217,300ms,9240
0.3923010000008844,300ms,9240
0.3123240000008991,300ms,9240
0.3698950000008949,300ms,9240
0.39238900000091803,300ms,9240
0.5033950000009781,300ms,9240
0.5609650000010049,300ms,9240
0.8083510000008687,600ms,9240
1.0924210000011385,600ms,9240
0.727527000001146,600ms,9240
0.588602000001174,600ms,9240
0.9845260000012104,600ms,9240
0.4466720000013993,600ms,9240
0.6963560000016287,600ms,9240
0.840971000001673,600ms,9240
1.179925000001674,600ms,9240
1.1260129999994888,900ms,9240
0.9346949999994081,900ms,9240
0.28212599999937993,900ms,9240
1.0500129999992964,900ms,9240
1.107158999999342,900ms,9240
0.904744000000619,900ms,9240
0.9370630000006486,900ms,9240
0.6648140000007743,900ms,9240
1.7897500000007085,900ms,9240
